yelp_id,category_name
QjYT7xKs89vZvJ1TjAMS-g,Pizza
aowME74ICNM0ZfTpJ6E1Wg,Barbeque
kVvNjBeB57ddJaXcaLciLA,Tapas/Small Plates
kVvNjBeB57ddJaXcaLciLA,Cocktail Bars
437LA-ciFAJrhwGAYM4jnw,Pizza
zwtBhOE9vs9N9ztGdMv2zg,German
xIPA8HhJqU89QQPZ_NDUvw,Cafeteria
X2Lf1r471M6KWYqzuDYnVQ,Bars
X2Lf1r471M6KWYqzuDYnVQ,Chilean
pRNr9znF_D5yR7ChP1RbdQ,Gluten-Free
wlc5aDusv3JCvH81AR3rfA,Music Venues
wlc5aDusv3JCvH81AR3rfA,Bars
IEs7qK1z0I0YJzGg1Wh80g,Chilean
7HDWLbpUdMq4wbCulWDe5A,Burgers
rxt0ZpbSO1R1wHdpZPlhYA,Burgers
rxt0ZpbSO1R1wHdpZPlhYA,Salad
rxt0ZpbSO1R1wHdpZPlhYA,Cafes
_wsJ680I96VmeNsf_IDXrg,Pizza
65ZmCHECXu7Q4L6dijhkAA,Pizza
0Z7ovid1UEhilWWmQ90x8Q,Burgers
0Z7ovid1UEhilWWmQ90x8Q,American
z7o-wDxTiADn8Jiapq3MYg,Restaurants
z7o-wDxTiADn8Jiapq3MYg,Tennis
z7o-wDxTiADn8Jiapq3MYg,Venues & Event Spaces
tmHr34Lekt-pE-EHfS3rBg,Peruvian
Rz0AUXfVORm1pN09uHNBFw,Sushi Bars
Rz0AUXfVORm1pN09uHNBFw,Kosher
Rz0AUXfVORm1pN09uHNBFw,Pizza
TyPYHLpNG4tc7ODgF1jzqA,Cafes
ckQt-KRlV-S3qYD1uLSNeQ,Seafood
ckQt-KRlV-S3qYD1uLSNeQ,Steakhouses
TO06yEUGIHtN5h1AVKVkOw,Breakfast & Brunch
TO06yEUGIHtN5h1AVKVkOw,Cafeteria
j5A7hazoDWgba4ZF2nj70g,Breakfast & Brunch
j5A7hazoDWgba4ZF2nj70g,Cafes
2R3NRDYu-AR8eqtwZ1aGtA,Bakeries
FxTyBQHyHw_b5qNqz3LqtQ,Sushi Bars
FxTyBQHyHw_b5qNqz3LqtQ,Pizza
FxTyBQHyHw_b5qNqz3LqtQ,Kosher
09XfKLTkHeukEBknM8B_dA,Peruvian
09XfKLTkHeukEBknM8B_dA,Chinese
D7aZ9ZGpnyObEawvMsXi_A,Chilean
PKRRiEtpATqPVskg6yCgsQ,Pizza
kEJ3b72MKnXtTGEGqXOy7w,Chilean
pZz3lKlq1wwgCseWAnTcjg,Local Flavor
lo8nbta9XAXYDmSNglDytA,Indian
UECycuZX-G9RRo5jEQ_KPA,Spanish
dlC_zY2oDCgV54QTAP3Ztw,Latin American
0rsHnKT6za4faEA_jed0kg,Pubs
oZ_pVyyyGS8mghqZ9X_NUw,French
UV24IsNtNyM6_CQ84gJjOQ,Steakhouses
UV24IsNtNyM6_CQ84gJjOQ,Argentine
xe5hcp0WKUjLkNeovhIeuA,Peruvian
a20FENQv5B59sCDSd8dkVw,Chinese
a20FENQv5B59sCDSd8dkVw,Wok
TmD9C8IRlvubHa-_AeK-wg,Sports Bars
TmD9C8IRlvubHa-_AeK-wg,Mexican
xEkm7WHUkH4S9E5a9w7Wsg,Coffee & Tea
O6DphjJO4ZM7ZN77BvRSRQ,French
autxg7fSWTX5OFU8q2ui_g,Pizza
autxg7fSWTX5OFU8q2ui_g,Italian
O7l9Iqyo2JyEyZtGfzYbeg,Italian
pCgqgk_aHrSrV-Hg0qjZfw,Japanese
pCgqgk_aHrSrV-Hg0qjZfw,Peruvian
lnSQxFO41KJmXksQzkvzbQ,Sandwiches
OCZROWDFaWKk41yYCfnaZQ,Mediterranean
OCZROWDFaWKk41yYCfnaZQ,Bistros
t0SOl3Z4akZ0usQLosOlWw,Coffee & Tea
ixOo17AUmm0g6mishr44Qw,Seafood
ixOo17AUmm0g6mishr44Qw,Chilean
SoTXRKlafCaia2f4qRV0rA,Vegan
SoTXRKlafCaia2f4qRV0rA,Vegetarian
ffHk4q3jDiMrTMLLU6kcIA,Italian
ffHk4q3jDiMrTMLLU6kcIA,Pizza
JyLGEalMw2kqjH6WveEk5A,Coffee & Tea
JyLGEalMw2kqjH6WveEk5A,Breakfast & Brunch
wPJ6N7WN3plKaB0YYUUElg,Asian Fusion
A2M79ed6a9m9p99fWyKz8w,American
1lcKk7SVUKinuip28e2G6w,Ice Cream & Frozen Yogurt
1lcKk7SVUKinuip28e2G6w,Coffee & Tea
5wosBhTlHhill5nIMeBYaA,Sushi Bars
SnpIj2jPdp4qvb_gXjGj-g,Sushi Bars
SnpIj2jPdp4qvb_gXjGj-g,Nikkei
p3mt7rf0kjTtu-s5gljlVw,Breakfast & Brunch
p3mt7rf0kjTtu-s5gljlVw,Tea Rooms
MG_E5OxSwGKSBXVFqskU_Q,Tapas Bars
MG_E5OxSwGKSBXVFqskU_Q,Spanish
WStc_dmykIjJ_-0sLnFvnA,American
WStc_dmykIjJ_-0sLnFvnA,Sports Bars
WStc_dmykIjJ_-0sLnFvnA,Burgers
ioWH5y3-c9AmZAsVabDwAA,Burgers
ioWH5y3-c9AmZAsVabDwAA,Sandwiches
PS7Y3zRGs4xh1GGyZKm_Nw,German
HDK6QCV1e3iVc5BuPqaneQ,Ice Cream & Frozen Yogurt
wfB25whweKwMLQmfWW3gKQ,Tea Rooms
UUIU7Ky2YMiaMGLZipPa5w,Cafeteria
pSc7K1DtQ_1lYmpNBsLvfQ,Burgers
pSc7K1DtQ_1lYmpNBsLvfQ,Salad
scm8nz-a4JlLus1L6EbT-Q,Thai
UpW0GEj9ngKCg-PnYvweww,Burgers
owjHlR8QDyP1umNSCYujeg,American
FjiYC6wOgfeJigeKkkcx3Q,Chilean
x0CEAUjq_qTZegXyoGf1kQ,Peruvian
-00_eG7huro3ki2QN-wvWA,Breakfast & Brunch
-00_eG7huro3ki2QN-wvWA,Waffles
-00_eG7huro3ki2QN-wvWA,Creperies
5jN2ZMcTrzivQ3uj-sgrwQ,Coffee & Tea
5jN2ZMcTrzivQ3uj-sgrwQ,Ice Cream & Frozen Yogurt
P0eaVPMLwFXK-RC8jB1RgQ,Chilean
8pBXn2J2sdxypBUjIUACGA,Tex-Mex
76DiSp_Q4nehUX9G97UJQw,Argentine
76DiSp_Q4nehUX9G97UJQw,Barbeque
Kcs8Oi6vkXObaZhH97-Waw,Chilean
Kcs8Oi6vkXObaZhH97-Waw,Steakhouses
WFJx_BMkWiPWP8d_DK6ylg,German
WFJx_BMkWiPWP8d_DK6ylg,Brasseries
WFJx_BMkWiPWP8d_DK6ylg,Cafeteria
B96S0ccCf6lnaXyWd84pwQ,Barbeque
Mn9NewsSQQL22MqCWJcVjQ,Coffee & Tea
Mn9NewsSQQL22MqCWJcVjQ,Bakeries
aST1yQNM-AfI9HgIjIOwdQ,Seafood
ESU8eJT_1K9H-Yrwa8P-jw,Bars
AFRABAqeQWfUCBRmxmNISw,Parks
eVeIc0FTBkaJGj_SqAXPMQ,Chinese
rzRtQ-CuXlEu815OuxZ2Yw,Cafes
BdFa1mzW_Hyt3EJ8EqnV1Q,Burgers
BdFa1mzW_Hyt3EJ8EqnV1Q,Salad
0BDJxMJgQ6hSdOCel7dzUQ,Cafes
0BDJxMJgQ6hSdOCel7dzUQ,Coffee & Tea
rZdZ5kDFQUyV66sSCgFz-g,Fast Food
z7K-cO48n1IYYbwTq7D6FQ,Sandwiches
z7K-cO48n1IYYbwTq7D6FQ,Cafes
z7K-cO48n1IYYbwTq7D6FQ,Burgers
-gXxJw2GU6rDPeckOVEjWg,Cafes
-gXxJw2GU6rDPeckOVEjWg,Buffets
-gXxJw2GU6rDPeckOVEjWg,Breakfast & Brunch
i9vmk1Nhg8DT9pSGZyijnA,Sushi Bars
i9vmk1Nhg8DT9pSGZyijnA,Pan Asian
i9vmk1Nhg8DT9pSGZyijnA,Peruvian
1glQ0SHX20b7f63F5Eyqmg,Bakeries
56ThgUi0en_-0lZBi3FNsQ,Cafes
MSv11c0GHwOD-jXbLjlXEw,Food Delivery Services
MSv11c0GHwOD-jXbLjlXEw,Steakhouses
GDi5kOAVv3O14AutUinLWQ,Pizza
u45JsHKbrSoCy43fNER60Q,Restaurants
iS84Gh5Hr-tCFC21Pjeu8g,Burgers
iS84Gh5Hr-tCFC21Pjeu8g,Fast Food
IhbmX2dVDfD83qWn4voKOw,Sushi Bars
IhbmX2dVDfD83qWn4voKOw,Japanese
mQm-9BMUIu4AYUVFOXe1mw,Italian
654O4iPO7Zt3BOCs0PwuWQ,Nikkei
654O4iPO7Zt3BOCs0PwuWQ,Peruvian
654O4iPO7Zt3BOCs0PwuWQ,Japanese
KBCJGV6A3UjFEcqstFd7DQ,Ice Cream & Frozen Yogurt
IxmNjDyKCvegoibXw67Tkw,Steakhouses
ZVAda1f2OUATjG0nUuxO3Q,Sushi Bars
ZVAda1f2OUATjG0nUuxO3Q,Japanese
8_KCvzaSEELK75z5HKZxhg,Creperies
pmxWKKsK-SY7N0h86UbpMg,Parks
pmxWKKsK-SY7N0h86UbpMg,Kids Activities
5LZU5OqewPBH0gAjAcMoNw,Latin American
5LZU5OqewPBH0gAjAcMoNw,Bars
6MKqYt9Ab6yN7q9qz1ppfA,Mediterranean
AXFMko0iwdYHXcjwn5nHbA,Argentine
iANOwZZt2bfcGmfV5a1lIQ,Cafes
JGiyOeNyzTJH5oQt-8aZSQ,Italian
RDbvnNZMcScQzS0cSDGJ6g,Desserts
RDbvnNZMcScQzS0cSDGJ6g,Cafes
VlVrh2xm3hdjmiIdmwCiow,Bakeries
P-ze7cdbdmEoyuOCtLbkRw,Cafes
ocNSryeGyddgap2JFq7-tg,Coffee & Tea
1JyDAq80T9rfUjN0GSq25g,Mediterranean
1JyDAq80T9rfUjN0GSq25g,Seafood
1JyDAq80T9rfUjN0GSq25g,Breakfast & Brunch
k1KK0fwE2eHA-jLceG2siw,Salad
k1KK0fwE2eHA-jLceG2siw,Cafes
k1KK0fwE2eHA-jLceG2siw,Sandwiches
5VKxnfaSC4ZVLGoyZHbi1Q,Bakeries
Io_ZuVn7VWSLai7VeSoEQw,Desserts
Io_ZuVn7VWSLai7VeSoEQw,Delicatessen
Oww26rKWGS8fS6gsrhpLDg,Sandwiches
5cfuYh2PsTCr9Ww1qSOjFA,Vegetarian
5cfuYh2PsTCr9Ww1qSOjFA,Vegan
BIhDcuVLxEsJpsoa971NLA,Coffee & Tea
BIhDcuVLxEsJpsoa971NLA,Bakeries
GFu9iuCYaRfG_bk00cv--Q,Chilean
V-BkRvvvkbwzUUM5AMJ7BQ,Colombian
WktvGEH9clMB0NuLqOMmfA,Salad
L9ikMubHrSBM5X8qqXIwCA,Chinese
AsT6wk6KiQuhU2ATAFpgoA,Cafes
AsT6wk6KiQuhU2ATAFpgoA,Chilean
dVg6qgx4tZZbdNiAuud1wQ,Seafood
JPqsTHbGkMvi268nKl7lZQ,Seafood
0mL2MwydItat3Bnb8U7cXQ,Italian
oYudtgpid-ciTQeXSYRPIA,Brasseries
oYudtgpid-ciTQeXSYRPIA,Cafes
oYudtgpid-ciTQeXSYRPIA,Breakfast & Brunch
IUBOvOYsrcyRMdp8V2O06g,Brasseries
IUBOvOYsrcyRMdp8V2O06g,Pubs
IUBOvOYsrcyRMdp8V2O06g,Latin American
2E9Qw69yMwungTbi-HEKHQ,Peruvian
ZCDjs6-gTRLbMuY5Q00Kcg,Museums
Q9LIgThUjZ7H7vNh79B5Ug,Cafes
Q9LIgThUjZ7H7vNh79B5Ug,Chilean
jKdZsCcvO1fPa0ibxytvtA,Landmarks & Historical Buildings
COqOSJ1EIeGC91PcpgKpWQ,Pizza
COqOSJ1EIeGC91PcpgKpWQ,Italian
jjHWufvWRaS63u9xq8dH_w,Nikkei
7AzWNWyJ0Aih7o6M0KqVwQ,Italian
WH_0oKZ5UyR9MfckZ3DLEQ,Landmarks & Historical Buildings
9z6cHH7kQQAxi2K3zCo44A,Chilean
7BpTJlEvNghc2Mxd8p-ZSQ,Cafeteria
8QxhbyN-9F_3I1ES_R5DoA,Steakhouses
-9TCiifRIv2b-edXgwUv5A,Brasseries
kizX-P7Lo2oGwM6Hp1fABw,Chinese
kJG_lJWWEC1clLQu9dJnqA,Mediterranean
Eybtd8-vxopV9wrHuexUJg,Chilean
_lzO7VdHkQhXpSqtkWusSw,Museums
-Ek8o0WWSAnfiqMc5V-Ztg,Caribbean
dHwOfdHBMIZbUx_lXQfAgQ,Fast Food
dHwOfdHBMIZbUx_lXQfAgQ,Sandwiches
nrjWSsnyzYnCEP0hJdfVLA,Steakhouses
wwtyjvKptZSu7VJVF3hSeQ,Chilean
lD7fULQ5UXV9nDc3If31xw,Street Vendors
2rcYl0a75vVG4JncjyWwdQ,Chilean
sTKlxgZd0tkR4ny2_B062A,Brasseries
_Ke8gZ6P9_FDFH5wTfuaLA,Seafood
_Ke8gZ6P9_FDFH5wTfuaLA,Chilean
HpTcECKSXDxirvTRaeMEdQ,Coffee & Tea
hSy_iFE_e18prX7J8rrUXg,Vegan
hSy_iFE_e18prX7J8rrUXg,Vegetarian
OEUrJJQhxAbscBHLhOtyBQ,Bakeries
N0TDbGBv6SW0DQ2gxOAJEA,Spanish
N0TDbGBv6SW0DQ2gxOAJEA,Burgers
N0TDbGBv6SW0DQ2gxOAJEA,Chilean
7p25C1L0-UMSsTqSD9vJNQ,Tex-Mex
t_k3q-ab51FLZ7TeIAGXHQ,Fast Food
t_k3q-ab51FLZ7TeIAGXHQ,Chilean
8dBaKufgLup65V0URuV-fQ,Ice Cream & Frozen Yogurt
8dBaKufgLup65V0URuV-fQ,Patisserie/Cake Shop
8dBaKufgLup65V0URuV-fQ,Sandwiches
q7GivSS8RBlcvOLThmgncA,Bars
hmWCPGrwGaymmDW-0dGR9A,Arcades
hmWCPGrwGaymmDW-0dGR9A,Local Services
hmWCPGrwGaymmDW-0dGR9A,Local Flavor
Cg5AJ95Ymb3k12GgHmOUMg,Japanese
Cg5AJ95Ymb3k12GgHmOUMg,Lounges
uCdRkfUi8mASkoNv22g01A,Peruvian
uCdRkfUi8mASkoNv22g01A,Sandwiches
n6wNm83-5k39Oq-Cay67ug,Italian
ZrdxrrXP3idsStgMbPhvPg,Arabic
xy9NAUZT_mwTU8HTA46q4w,Cafes
anytFiKnK3E3l4E1M6xDWA,Dive Bars
GP6fzGX_n8-AEVWkXredcw,Cafeteria
GbiSe5xY8UnKuTtrvzK5JQ,Cafes
0E68HGhnDRGZcWLXtw6BNA,Brasseries
WdhB4KGi6BX5yUg5tSxcPw,Mexican
Kc2qDBRz_SoxzI3tXhTPjg,Bakeries
ZKpwNAFay09AiBHPX7jdNw,Italian
ZKpwNAFay09AiBHPX7jdNw,Breakfast & Brunch
ZKpwNAFay09AiBHPX7jdNw,Coffee Roasteries
Qtni8AS93H71AfyDIsijZg,Spanish
Qtni8AS93H71AfyDIsijZg,Bars
iEBYgxl2khmCw4K1pqyptg,Buffets
LGwEqYL0reUsRdtqE44ITQ,Bars
LGwEqYL0reUsRdtqE44ITQ,Peruvian
LGwEqYL0reUsRdtqE44ITQ,Chilean
FAI9qK-T1nGF-KSx0NFwMQ,Wine Bars
Lukol5kg93RhRD0CVUBLhA,Brasseries
Lukol5kg93RhRD0CVUBLhA,Italian
CAFL80wAGOMcPrEO6uMnkA,Sandwiches
Cntz-exdC7QIhnsk2ee9aA,International
AOOUaN28bZvgBEDzIkj4dg,Japanese
00L35I2hHo7cMEZNtOx08Q,Mediterranean
00L35I2hHo7cMEZNtOx08Q,Latin American
8X3ImVGnSgvZnXTxiXN_eg,Desserts
8X3ImVGnSgvZnXTxiXN_eg,Sandwiches
8X3ImVGnSgvZnXTxiXN_eg,Cafes
n8qAkK9Y0Zg7fPdxiIFDhw,Italian
n8qAkK9Y0Zg7fPdxiIFDhw,Latin American
63kEaiv0LjMjY7uL9V3gtA,Cafes
zW3Q7--_R1x5nANt2PDcqw,Ice Cream & Frozen Yogurt
Bx3I4UHdVXI3qf9-XasOUw,Landmarks & Historical Buildings
QfcaUwuPBZuVOu-QBThtMw,Latin American
aw38pwQ5aWG5JkdhJd1kDg,Sandwiches
GaHjjeq4u74CbZ00RglYxA,Ice Cream & Frozen Yogurt
GaHjjeq4u74CbZ00RglYxA,Coffee & Tea
xG6zXahdb7mR8tlIW9Pnng,Mediterranean
8Pyhem2py3-qzrcwe6lSUg,Thai
PaT_2_DGfJ1tbkdqySC2qA,Coffee & Tea
PaT_2_DGfJ1tbkdqySC2qA,Breakfast & Brunch
Cinv-pwVWoqG4X3DePWTjw,Cafes
9NA4GSIkNcOYXqwaLcXZsw,Vietnamese
t60dNNquuG5qEnr3fLNFuA,Coffee & Tea
t60dNNquuG5qEnr3fLNFuA,Pubs
MOEf0xytTeWkAJQRBIQlNw,Peruvian
MOEf0xytTeWkAJQRBIQlNw,Rotisserie Chicken
ZIE9ZkcLBwyDMRnvJJgHEA,Sushi Bars
Dz3BE0rw-xWSMQHEmWisRg,Nikkei
Dz3BE0rw-xWSMQHEmWisRg,Sushi Bars
ena69HR-tQZjtdMTC5czWw,Italian
yP2UNxl1_r_9GUZbWhx1hg,Peruvian
JQVQe8yQdk0l83ZjT4jrDw,Sushi Bars
8hWDWH7rACfQBhKpevY_uA,Local Flavor
atb7y0ECofincrhW0GfV0A,Bakeries
atb7y0ECofincrhW0GfV0A,Breakfast & Brunch
atb7y0ECofincrhW0GfV0A,Tea Rooms
8XAW5okaLleJD3FYTZnscw,Ramen
RkGHoxUqXs0Wra6LWJOZag,Dive Bars
r_wmVpjRJupe4ZrQkWjctA,Sushi Bars
ARjXuKbOS2XAMt0mRdtiVg,Sushi Bars
h8t0bxITJp0JvIcVMgc4Lg,Peruvian
clzN70P2Qb40QQD1WNBs-A,Latin American
clzN70P2Qb40QQD1WNBs-A,Bars
clzN70P2Qb40QQD1WNBs-A,Seafood
iwDQhmGylgrDbp8gXeMtJw,Pizza
iwDQhmGylgrDbp8gXeMtJw,Sandwiches
IEs7qK1z0I0YJzGg1Wh80g,Chilean
P_kONhfvYcHar3IGx6rwlQ,Bars
Id3ZksvKYOufAPl2GhN7gA,Coffee & Tea
437LA-ciFAJrhwGAYM4jnw,Pizza
SPl-UzW_08obhVLtZWN5GQ,American
SPl-UzW_08obhVLtZWN5GQ,Sandwiches
ru9I6hxoA3HqkkZpZ0p5UQ,Indian
2K3dN-x3HovH1d_MPh9NIw,Italian
WsgG-S95wxiu3lqrGYyXvA,Sushi Bars
WsgG-S95wxiu3lqrGYyXvA,Japanese
WsgG-S95wxiu3lqrGYyXvA,Food Delivery Services
tGIlCOzxoV5n70CagoSYmQ,Peruvian
JFaHhtpMqRLD1eFiZIX8Ug,Cafes
JFaHhtpMqRLD1eFiZIX8Ug,Bistros
1_6JX1ddpvpK3va_e3HJHg,Brasseries
IUBOvOYsrcyRMdp8V2O06g,Brasseries
IUBOvOYsrcyRMdp8V2O06g,Pubs
IUBOvOYsrcyRMdp8V2O06g,Latin American
JPqsTHbGkMvi268nKl7lZQ,Seafood
COqOSJ1EIeGC91PcpgKpWQ,Pizza
COqOSJ1EIeGC91PcpgKpWQ,Italian
oYudtgpid-ciTQeXSYRPIA,Brasseries
oYudtgpid-ciTQeXSYRPIA,Cafes
oYudtgpid-ciTQeXSYRPIA,Breakfast & Brunch
Kc2qDBRz_SoxzI3tXhTPjg,Bakeries
0mL2MwydItat3Bnb8U7cXQ,Italian
5rzy_B_gx0aIVlIRd58u_g,Local Flavor
AsT6wk6KiQuhU2ATAFpgoA,Cafes
AsT6wk6KiQuhU2ATAFpgoA,Chilean
Bx3I4UHdVXI3qf9-XasOUw,Landmarks & Historical Buildings
Rnc4foMI9_OS0Hb2DghccA,Brasseries
Rnc4foMI9_OS0Hb2DghccA,"Beer, Wine & Spirits"
tBgywF1cEV7iFJWCr0g8aA,Japanese
0E68HGhnDRGZcWLXtw6BNA,Brasseries
Q9LIgThUjZ7H7vNh79B5Ug,Cafes
Q9LIgThUjZ7H7vNh79B5Ug,Chilean
8Pyhem2py3-qzrcwe6lSUg,Thai
jjHWufvWRaS63u9xq8dH_w,Nikkei
jKdZsCcvO1fPa0ibxytvtA,Landmarks & Historical Buildings
niX8tTWfDU5O-OK8r-w4Lg,Cafes
7BpTJlEvNghc2Mxd8p-ZSQ,Cafeteria
v3WlVypSwiiyvmjjTQzzig,Bars
uQ5yMmNe6geJVmMY_grMHQ,Italian
atb7y0ECofincrhW0GfV0A,Bakeries
atb7y0ECofincrhW0GfV0A,Breakfast & Brunch
atb7y0ECofincrhW0GfV0A,Tea Rooms
7UWOIUHXqVQxgXiiUpwZCg,Desserts
7UWOIUHXqVQxgXiiUpwZCg,Bakeries
7UWOIUHXqVQxgXiiUpwZCg,Grocery
kpNnNZetUZ5JF1SJ1d9KJQ,Vegetarian
iwDQhmGylgrDbp8gXeMtJw,Pizza
iwDQhmGylgrDbp8gXeMtJw,Sandwiches
fMQcAmPfsSs9lpzP2igMNg,Peruvian
yxeg7kzq5VlK8S_yOR2aYA,Coffee & Tea
DcFioskEgID4sBcF_g5nvA,Cafeteria
8QxhbyN-9F_3I1ES_R5DoA,Steakhouses
2E9Qw69yMwungTbi-HEKHQ,Peruvian
2rcYl0a75vVG4JncjyWwdQ,Chilean
kJG_lJWWEC1clLQu9dJnqA,Mediterranean
nrjWSsnyzYnCEP0hJdfVLA,Steakhouses
BHBM8fTaDKu9EttnVsatvw,Coffee & Tea
kdYUhGIBhELLjFHNzBEvVg,Venezuelan
LNq60SUR1YlLckbV7ob7vg,Japanese
9NpXKHYh4323PXwBf48VjQ,Pizza
0p9MJSxxZQ3E0EhO62MRKg,Beer Bar
0fPA3dwRPq0dxbE7wh7Glw,Cafeteria
q7GivSS8RBlcvOLThmgncA,Bars
Lud7hRdAYWANipHxZ2uAnQ,Barbeque
Lud7hRdAYWANipHxZ2uAnQ,Chilean
uPTlRnxwA2QYM-Lm9k2kMg,Coffee & Tea
J70a7TTm7hNWahqVJw6FzA,Restaurants
ESHgdzCDEw9XyTTnReKdnA,Restaurants
n6wNm83-5k39Oq-Cay67ug,Italian
zfLfZamo8SCtb-jxb_ffqQ,Pizza
HghCeeiWnKEo_YqTJHQQfg,Coffee & Tea
22ApmoZpKKw14EmGvJ4QcQ,Bars
22ApmoZpKKw14EmGvJ4QcQ,Chilean
4HOBNF9FoE17WJuXlByR6w,Chilean
GP6fzGX_n8-AEVWkXredcw,Cafeteria
aKpZDsouuaAqI6eJRheMWg,Local Flavor
Mn9NewsSQQL22MqCWJcVjQ,Coffee & Tea
Mn9NewsSQQL22MqCWJcVjQ,Bakeries
Kcs8Oi6vkXObaZhH97-Waw,Chilean
Kcs8Oi6vkXObaZhH97-Waw,Steakhouses
eVeIc0FTBkaJGj_SqAXPMQ,Chinese
B96S0ccCf6lnaXyWd84pwQ,Barbeque
rZdZ5kDFQUyV66sSCgFz-g,Fast Food
-N7OQgIB5rwhwcqDz8CUXQ,Sandwiches
WFJx_BMkWiPWP8d_DK6ylg,German
WFJx_BMkWiPWP8d_DK6ylg,Brasseries
WFJx_BMkWiPWP8d_DK6ylg,Cafeteria
rzRtQ-CuXlEu815OuxZ2Yw,Cafes
ESU8eJT_1K9H-Yrwa8P-jw,Bars
g2eqV2FABWtZA1jZa9X5dg,Salad
g2eqV2FABWtZA1jZa9X5dg,Sandwiches
7TXME6-M7xeQNm9K_xpY-Q,Desserts
7TXME6-M7xeQNm9K_xpY-Q,Patisserie/Cake Shop
qUITKSn4S8HJ7UAOFu8Elw,Pizza
qUITKSn4S8HJ7UAOFu8Elw,Italian
0BDJxMJgQ6hSdOCel7dzUQ,Cafes
0BDJxMJgQ6hSdOCel7dzUQ,Coffee & Tea
aST1yQNM-AfI9HgIjIOwdQ,Seafood
z7K-cO48n1IYYbwTq7D6FQ,Sandwiches
z7K-cO48n1IYYbwTq7D6FQ,Cafes
z7K-cO48n1IYYbwTq7D6FQ,Burgers
5VKxnfaSC4ZVLGoyZHbi1Q,Bakeries
654O4iPO7Zt3BOCs0PwuWQ,Nikkei
654O4iPO7Zt3BOCs0PwuWQ,Peruvian
654O4iPO7Zt3BOCs0PwuWQ,Japanese
Io_ZuVn7VWSLai7VeSoEQw,Desserts
Io_ZuVn7VWSLai7VeSoEQw,Delicatessen
AXFMko0iwdYHXcjwn5nHbA,Argentine
5LZU5OqewPBH0gAjAcMoNw,Latin American
5LZU5OqewPBH0gAjAcMoNw,Bars
ZVAda1f2OUATjG0nUuxO3Q,Sushi Bars
ZVAda1f2OUATjG0nUuxO3Q,Japanese
9q-RXgAl-vh-QqmFrarf7Q,Desserts
9q-RXgAl-vh-QqmFrarf7Q,Salad
9q-RXgAl-vh-QqmFrarf7Q,Italian
BdFa1mzW_Hyt3EJ8EqnV1Q,Burgers
BdFa1mzW_Hyt3EJ8EqnV1Q,Salad
JGiyOeNyzTJH5oQt-8aZSQ,Italian
UWGcysCTvs3J1SuIke5Xxw,Bars
UWGcysCTvs3J1SuIke5Xxw,Seafood
-gXxJw2GU6rDPeckOVEjWg,Cafes
-gXxJw2GU6rDPeckOVEjWg,Buffets
-gXxJw2GU6rDPeckOVEjWg,Breakfast & Brunch
Uy1fJ0zhtezrZVAzV12uYA,Bakeries
Uy1fJ0zhtezrZVAzV12uYA,Desserts
Uy1fJ0zhtezrZVAzV12uYA,Cafeteria
EMLA3tBKy51OLZsJGY9XRg,Restaurants
9EXjXmsObIYy8V1E_7wvMA,Sushi Bars
L9ikMubHrSBM5X8qqXIwCA,Chinese
Oww26rKWGS8fS6gsrhpLDg,Sandwiches
ZytopS0xpPNqGemgPaz_hQ,Cafeteria
6MKqYt9Ab6yN7q9qz1ppfA,Mediterranean
h0_dWpeRxxrXBw-xlkNqYA,Restaurants
5cfuYh2PsTCr9Ww1qSOjFA,Vegetarian
5cfuYh2PsTCr9Ww1qSOjFA,Vegan
sG6jNFMUcDHhUHAptWCWOQ,Italian
5kwQgOcN9vNQUt_KDIv5vw,Restaurants
ocNSryeGyddgap2JFq7-tg,Coffee & Tea
G7goDrA2a9fNLPrfDMBKNw,Arabic
nFnsqiq9UVhACMHHFGeL5w,Cafes
BIhDcuVLxEsJpsoa971NLA,Coffee & Tea
BIhDcuVLxEsJpsoa971NLA,Bakeries
-Ej5VPtZc7nyp9vXs7ycwA,Japanese
-Ej5VPtZc7nyp9vXs7ycwA,Sushi Bars
P3LwuLW4-WwCU5wxZcmj-A,Desserts
lly7KyxhBkppFJ0Ueiiv2A,Sushi Bars
kvGFKYYUp18a3NTRfXxxHw,Thai
kvGFKYYUp18a3NTRfXxxHw,Wok
UfYZ_5eaCpBLXTqxFFvtfA,Pizza
P-ze7cdbdmEoyuOCtLbkRw,Cafes
xA7oabe8PZQE8WC6mb1VTQ,Gay Bars
i9vmk1Nhg8DT9pSGZyijnA,Sushi Bars
i9vmk1Nhg8DT9pSGZyijnA,Pan Asian
i9vmk1Nhg8DT9pSGZyijnA,Peruvian
oYudtgpid-ciTQeXSYRPIA,Brasseries
oYudtgpid-ciTQeXSYRPIA,Cafes
oYudtgpid-ciTQeXSYRPIA,Breakfast & Brunch
JPqsTHbGkMvi268nKl7lZQ,Seafood
0mL2MwydItat3Bnb8U7cXQ,Italian
jKdZsCcvO1fPa0ibxytvtA,Landmarks & Historical Buildings
Q9LIgThUjZ7H7vNh79B5Ug,Cafes
Q9LIgThUjZ7H7vNh79B5Ug,Chilean
ZCDjs6-gTRLbMuY5Q00Kcg,Museums
-9TCiifRIv2b-edXgwUv5A,Brasseries
nrjWSsnyzYnCEP0hJdfVLA,Steakhouses
IUBOvOYsrcyRMdp8V2O06g,Brasseries
IUBOvOYsrcyRMdp8V2O06g,Pubs
IUBOvOYsrcyRMdp8V2O06g,Latin American
