fsq_id,category_id,category_name
5c43e10af870fd002cd7991c,13065,Restaurant
4b44ce0cf964a520bafc25e3,13165,German Restaurant
4b44ce0cf964a520bafc25e3,13334,Sandwich Spot
4b44ce0cf964a520bafc25e3,17077,Meat and Seafood Store
4ba407a4f964a520867938e3,13343,South American Restaurant
56268b5b498e13b811047e34,13035,Coffee Shop
56268b5b498e13b811047e34,13065,Restaurant
550869c1498e38ca7ea7902c,13034,Café
550869c1498e38ca7ea7902c,13065,Restaurant
4d866221d5fab60ca3e80a9c,10027,Museum
4d866221d5fab60ca3e80a9c,16017,Garden
4ba7a26ef964a52095a439e3,13345,Spanish Restaurant
5d3274491eef220008c8ac4e,13148,French Restaurant
4b6e0678f964a52052a42ce3,13236,Italian Restaurant
4bf5d264d4cdb713393884fe,13070,Argentinian Restaurant
52571dc9498e0529642644e0,16000,Landmarks and Outdoors
4f73897ae4b03c9746bff5a3,12074,Military Base
4f888bc1e4b04a075dd20c16,13064,Pizzeria
551c8469498e6b5d8750a3e1,17068,Gourmet Store
4f973635e4b08a7cfb7c600e,13068,American Restaurant
5031a65845b06496cbe3312e,13322,Peruvian Restaurant
55537d7f498ec98e3c22b3bb,12081,Observatory
55537d7f498ec98e3c22b3bb,16046,Scenic Lookout
55537d7f498ec98e3c22b3bb,17000,Retail
55537d7f498ec98e3c22b3bb,19055,Travel Agency
4ff61fe7e4b02ca33bc24324,17117,Sporting Goods Retail
4fe24b2ae4b03b7a3dd385e2,13065,Restaurant
4b59cef0f964a5203d9928e3,13297,Latin American Restaurant
566e3c4e498e58ba3b7a1f5b,13034,Café
566e3c4e498e58ba3b7a1f5b,13035,Coffee Shop
566e3c4e498e58ba3b7a1f5b,13065,Restaurant
4fbd7718e4b06a0de5a8fd1a,11021,Business Center
5d5ae6388d4baf0008177d61,13148,French Restaurant
550869c1498e38ca7ea7902c,13034,Café
550869c1498e38ca7ea7902c,13065,Restaurant
5a1ca7c589e49031242afa0b,13003,Bar
5a1ca7c589e49031242afa0b,13031,Burger Joint
52a3e2b811d2ccb9baccf8ea,17076,Liquor Store
4ba7a26ef964a52095a439e3,13345,Spanish Restaurant
5d3274491eef220008c8ac4e,13148,French Restaurant
4b92999bf964a520880834e3,13199,Indian Restaurant
4b6e0678f964a52052a42ce3,13236,Italian Restaurant
4bf5d264d4cdb713393884fe,13070,Argentinian Restaurant
5cb72066e07550002ceb11c9,13006,Beer Bar
5a51414b81635b76d8057224,17062,Chocolate Store
5a51414b81635b76d8057224,13382,Snack Place
5c43e10af870fd002cd7991c,13046,Ice Cream Parlor
5c43e10af870fd002cd7991c,13065,Restaurant
5983ccbbe97dfb6a15b97a65,13072,Asian Restaurant
4b66d99ef964a520532d2be3,13003,Bar
4b66d99ef964a520532d2be3,13148,French Restaurant
4bdb260263c5c9b62e912668,13148,French Restaurant
5a67d1c2ee7120276ccb4a22,13065,Restaurant
4b74ab76f964a52079eb2de3,13297,Latin American Restaurant
4b576991f964a5205c3628e3,16041,Plaza
593980e74928140396a2c76b,13027,Bistro
59d96e21c5b11c68d700cbb5,13322,Peruvian Restaurant
4c3632d993db0f4723aa1d92,17134,Tobacco Store
5a9f2b35e57ca63b5d75065f,13302,Mediterranean Restaurant
56268b5b498e13b811047e34,13035,Coffee Shop
56268b5b498e13b811047e34,13065,Restaurant
4b4f6dd0f964a5203b0627e3,13026,BBQ Joint
4b4f6dd0f964a5203b0627e3,13383,Steakhouse
4b6b1dc8f964a520cef32be3,13064,Pizzeria
4b6b1dc8f964a520cef32be3,13236,Italian Restaurant
5211394711d2fbdd4e18cbe6,13002,Bakery
5211394711d2fbdd4e18cbe6,13036,Tea Room
5211394711d2fbdd4e18cbe6,13039,Deli
4c225c1f7e85c92859e7bb21,15016,Medical Center
4c225c1f7e85c92859e7bb21,17000,Retail
4e2b0f351f6ebe54424f5487,11130,Office Building
533f3bbd498ef9e00e0ed390,13027,Bistro
550b30ee498edaa478486a51,13034,Café
550b30ee498edaa478486a51,13046,Ice Cream Parlor
550b30ee498edaa478486a51,13065,Restaurant
4b71f5e7f964a520c9662de3,13034,Café
4b71f5e7f964a520c9662de3,13046,Ice Cream Parlor
4b71f5e7f964a520c9662de3,13065,Restaurant
4cb40590562d224bf17c3188,13027,Bistro
4cb40590562d224bf17c3188,13032,"Cafe, Coffee, and Tea House"
4da871206e81162ae7a66f46,17000,Retail
4b58744ef964a5208e5828e3,16047,Sculpture Garden
4c8c2a848018a1cd1a5eead2,10043,Theater
5890e3591d21ba2202ff2393,13145,Fast Food Restaurant
61a26b1701291677d5ba16b2,13065,Restaurant
508978f6e4b0f0fd1895d174,17047,Men's Store
4b6b380ef964a5204ffa2be3,13099,Chinese Restaurant
578faef3cd1048a4ffb8c1d2,13031,Burger Joint
4b59cef0f964a5203d9928e3,13297,Latin American Restaurant
4b92999bf964a520880834e3,13199,Indian Restaurant
5d5ae6388d4baf0008177d61,13148,French Restaurant
5a51414b81635b76d8057224,17062,Chocolate Store
5a51414b81635b76d8057224,13382,Snack Place
551c8469498e6b5d8750a3e1,17068,Gourmet Store
4f888bc1e4b04a075dd20c16,13064,Pizzeria
5c43e10af870fd002cd7991c,13046,Ice Cream Parlor
5c43e10af870fd002cd7991c,13065,Restaurant
4b4f6dd0f964a5203b0627e3,13026,BBQ Joint
4b4f6dd0f964a5203b0627e3,13383,Steakhouse
56268b5b498e13b811047e34,13035,Coffee Shop
56268b5b498e13b811047e34,13065,Restaurant
566e3c4e498e58ba3b7a1f5b,13034,Café
566e3c4e498e58ba3b7a1f5b,13035,Coffee Shop
566e3c4e498e58ba3b7a1f5b,13065,Restaurant
5a1ca7c589e49031242afa0b,13003,Bar
5a1ca7c589e49031242afa0b,13031,Burger Joint
52a3e2b811d2ccb9baccf8ea,17076,Liquor Store
550869c1498e38ca7ea7902c,13034,Café
550869c1498e38ca7ea7902c,13065,Restaurant
5211394711d2fbdd4e18cbe6,13002,Bakery
5211394711d2fbdd4e18cbe6,13036,Tea Room
5211394711d2fbdd4e18cbe6,13039,Deli
4fe24b2ae4b03b7a3dd385e2,13065,Restaurant
4ba7a26ef964a52095a439e3,13345,Spanish Restaurant
4b576991f964a5205c3628e3,16041,Plaza
5031a65845b06496cbe3312e,13322,Peruvian Restaurant
55537d7f498ec98e3c22b3bb,12081,Observatory
55537d7f498ec98e3c22b3bb,16046,Scenic Lookout
55537d7f498ec98e3c22b3bb,17000,Retail
55537d7f498ec98e3c22b3bb,19055,Travel Agency
4f973635e4b08a7cfb7c600e,13068,American Restaurant
4ff61fe7e4b02ca33bc24324,17117,Sporting Goods Retail
5d3274491eef220008c8ac4e,13148,French Restaurant
59d96e21c5b11c68d700cbb5,13322,Peruvian Restaurant
4b6e0678f964a52052a42ce3,13236,Italian Restaurant
4c3632d993db0f4723aa1d92,17134,Tobacco Store
4bf5d264d4cdb713393884fe,13070,Argentinian Restaurant
4b6b1dc8f964a520cef32be3,13064,Pizzeria
4b6b1dc8f964a520cef32be3,13236,Italian Restaurant
4c8c2a848018a1cd1a5eead2,10043,Theater
5a9f2b35e57ca63b5d75065f,13302,Mediterranean Restaurant
4b8191dcf964a520baaf30e3,18000,Sports and Recreation
4e2b0f351f6ebe54424f5487,11130,Office Building
4e970c46a17c061495c3aa04,13065,Restaurant
550b30ee498edaa478486a51,13034,Café
550b30ee498edaa478486a51,13046,Ice Cream Parlor
550b30ee498edaa478486a51,13065,Restaurant
4da871206e81162ae7a66f46,17000,Retail
4cc0c2f05684a35dad8ab40d,16047,Sculpture Garden
61a26b1701291677d5ba16b2,13065,Restaurant
578faef3cd1048a4ffb8c1d2,13031,Burger Joint
4fbd7718e4b06a0de5a8fd1a,11021,Business Center
4cb40590562d224bf17c3188,13027,Bistro
4cb40590562d224bf17c3188,13032,"Cafe, Coffee, and Tea House"
5f80e34e15af705473dcb430,13070,Argentinian Restaurant
4c225c1f7e85c92859e7bb21,15016,Medical Center
4c225c1f7e85c92859e7bb21,17000,Retail
5cb72066e07550002ceb11c9,13006,Beer Bar
4b74ab76f964a52079eb2de3,13297,Latin American Restaurant
4cb786667148f04d9bffc8ab,13276,Sushi Restaurant
4b69f296f964a520a9bd2be3,13236,Italian Restaurant
5983ccbbe97dfb6a15b97a65,13072,Asian Restaurant
4b66d99ef964a520532d2be3,13003,Bar
4b66d99ef964a520532d2be3,13148,French Restaurant
4bdb260263c5c9b62e912668,13148,French Restaurant
4c69d1cc35d3be9a1c6a2006,17030,Cosmetics Store
593980e74928140396a2c76b,13027,Bistro
5b1158c28c812a002c33c068,13034,Café
59ad8e4228122f2d257f8772,13263,Japanese Restaurant
4bd9e4db3904a593501d449e,13065,Restaurant
4bd9e4db3904a593501d449e,16017,Garden
4bd9e4db3904a593501d449e,16032,Park
4bd9e4db3904a593501d449e,16041,Plaza
4bd9e4db3904a593501d449e,19014,Hotel
5341dee7498eb8921c65eb97,13000,Dining and Drinking
56a11ae1498ea877373dd33e,13263,Japanese Restaurant
54e39d82498e2bf4dbe8df34,13035,Coffee Shop
55c9fd9a498ec279697e7f0c,13034,Café
55c9fd9a498ec279697e7f0c,13322,Peruvian Restaurant
4c3c91247d002d7fe596ae18,13377,Vegan and Vegetarian Restaurant
4e98d97861af89f39df636f0,13322,Peruvian Restaurant
4b7095c5f964a52085232de3,16032,Park
4c1191ba72caa59350d35da4,13322,Peruvian Restaurant
4b4e5ce3f964a520e8ea26e3,13009,Cocktail Bar
4b4e5ce3f964a520e8ea26e3,13236,Italian Restaurant
4b4e5ce3f964a520e8ea26e3,13347,Tapas Restaurant
4deb9ec9b0fb8293f7f2da73,17054,Flea Market
4ee7acdb722e0a328555b962,13302,Mediterranean Restaurant
4ee7acdb722e0a328555b962,13345,Spanish Restaurant
5962984b772fbc1671cdcfb3,13026,BBQ Joint
4f4a4800e4b09620895c41fc,16020,Historic and Protected Site
4b5b5e81f964a52062f828e3,16032,Park
53a3775d498e34ef9a40aafd,13003,Bar
53a3775d498e34ef9a40aafd,13347,Tapas Restaurant
4e7df1548b81e4f09141b1dd,16041,Plaza
4e7df1548b81e4f09141b1dd,18000,Sports and Recreation
4b621419f964a52027342ae3,10037,Concert Hall
4b621419f964a52027342ae3,10043,Theater
5a64c80add70c5625b20da0a,13064,Pizzeria
4de6c9f018381a514be7cee2,10000,Arts and Entertainment
52f10f5c498edf0cf04823cf,10000,Arts and Entertainment
57731699498ea4e394a14a3d,13007,Beer Garden
57731699498ea4e394a14a3d,13065,Restaurant
4c2e98c7452620a14f351c0f,12005,Cultural Center
5164980490e79b7ea86d1df9,13036,Tea Room
5164980490e79b7ea86d1df9,13065,Restaurant
50c5137fe4b02085d85e4047,13382,Snack Place
58dbe5d5126ae82bf8f7ff16,13322,Peruvian Restaurant
591f9e481499462d62a5eb63,13099,Chinese Restaurant
4bed5b1e3372c9283c7a1114,13052,Food Court
4bed5b1e3372c9283c7a1114,13003,Bar
56bcfce0498e526047d6104d,17000,Retail
4bc501536c6f9c7456dfb3fc,13002,Bakery
4bc501536c6f9c7456dfb3fc,13065,Restaurant
5896af397ff1e43860cd3ede,13064,Pizzeria
5f81bf96b2b9aa3cc899cfc4,13034,Café
5a4fb1dc0313201e3613587c,13322,Peruvian Restaurant
4d83ed985ad3a093d26cc5fd,10043,Theater
4f50f8cbe4b093e2bd9cc4d6,13034,Café
4f50f8cbe4b093e2bd9cc4d6,13035,Coffee Shop
4f50f8cbe4b093e2bd9cc4d6,13065,Restaurant
5014d234e4b0cfd78b3120ba,13297,Latin American Restaurant
52debeff498ed47162b409bf,13034,Café
52debeff498ed47162b409bf,13035,Coffee Shop
52debeff498ed47162b409bf,13065,Restaurant
4b513f88f964a5209f4827e3,13003,Bar
4b513f88f964a5209f4827e3,13145,Fast Food Restaurant
4b513f88f964a5209f4827e3,13334,Sandwich Spot
56e6fcee498e8b40427337d8,13034,Café
56e6fcee498e8b40427337d8,13035,Coffee Shop
56e6fcee498e8b40427337d8,13065,Restaurant
52c85cd0498e4e63c1ae540a,13064,Pizzeria
52c85cd0498e4e63c1ae540a,13236,Italian Restaurant
4b6f12c8f964a52021db2ce3,10030,History Museum
51f3e109498e63a53017d284,13035,Coffee Shop
5c2aa708971317002ded44e7,13065,Restaurant
515f6fcce4b0a5e27d660ccb,13263,Japanese Restaurant
4dbb3b396e810768bf3f6286,13034,Café
4dbb3b396e810768bf3f6286,13035,Coffee Shop
4dbb3b396e810768bf3f6286,13065,Restaurant
4b675d36f964a520794a2be3,13334,Sandwich Spot
5398d920498e0fb58c22274b,13002,Bakery
5398d920498e0fb58c22274b,13065,Restaurant
4b84874af964a5204f3a31e3,13322,Peruvian Restaurant
4b58744ef964a5208e5828e3,16047,Sculpture Garden
5983ccbbe97dfb6a15b97a65,13072,Asian Restaurant
4b66d99ef964a520532d2be3,13003,Bar
4b66d99ef964a520532d2be3,13148,French Restaurant
593980e74928140396a2c76b,13027,Bistro
4bdb260263c5c9b62e912668,13148,French Restaurant
5cb72066e07550002ceb11c9,13006,Beer Bar
4ba54f13f964a520fdf838e3,17069,Grocery Store
4b5f24fcf964a520dfa829e3,16000,Landmarks and Outdoors
5144e898e4b0c80a33d3bfc3,13036,Tea Room
5144e898e4b0c80a33d3bfc3,13065,Restaurant
4b44cfe5f964a520f0fc25e3,13145,Fast Food Restaurant
4b44cfe5f964a520f0fc25e3,13347,Tapas Restaurant
4b74ab76f964a52079eb2de3,13297,Latin American Restaurant
5890e3591d21ba2202ff2393,13145,Fast Food Restaurant
4fbd7718e4b06a0de5a8fd1a,11021,Business Center
55537d7f498ec98e3c22b3bb,12081,Observatory
55537d7f498ec98e3c22b3bb,16046,Scenic Lookout
55537d7f498ec98e3c22b3bb,17000,Retail
55537d7f498ec98e3c22b3bb,19055,Travel Agency
4fe24b2ae4b03b7a3dd385e2,13065,Restaurant
566e3c4e498e58ba3b7a1f5b,13034,Café
566e3c4e498e58ba3b7a1f5b,13035,Coffee Shop
566e3c4e498e58ba3b7a1f5b,13065,Restaurant
4ff61fe7e4b02ca33bc24324,17117,Sporting Goods Retail
4febecc1e4b0f47c702167ad,17080,Wine Store
4b44cc8df964a52083fc25e3,13134,Comfort Food Restaurant
4b44cc8df964a52083fc25e3,13334,Sandwich Spot
5031a65845b06496cbe3312e,13322,Peruvian Restaurant
5a1ca7c589e49031242afa0b,13003,Bar
5a1ca7c589e49031242afa0b,13031,Burger Joint
52a3e2b811d2ccb9baccf8ea,17076,Liquor Store
52a8a1b911d28af10c7dbe74,17060,Candy Store
4ff13fe1e4b0279cf326e97e,17043,Clothing Store
4f973635e4b08a7cfb7c600e,13068,American Restaurant
4fd632e0e4b09c16585e2d13,17117,Sporting Goods Retail
53603403498e2fa4be2317b9,10004,Art Gallery
53603403498e2fa4be2317b9,16026,Monument
551c8469498e6b5d8750a3e1,17068,Gourmet Store
4b44ce0cf964a520bafc25e3,13165,German Restaurant
4b44ce0cf964a520bafc25e3,13334,Sandwich Spot
4b44ce0cf964a520bafc25e3,17077,Meat and Seafood Store
4ba407a4f964a520867938e3,13343,South American Restaurant
5d5ae6388d4baf0008177d61,13148,French Restaurant
4f888bc1e4b04a075dd20c16,13064,Pizzeria
4d866221d5fab60ca3e80a9c,10027,Museum
4d866221d5fab60ca3e80a9c,16017,Garden
4c225c1f7e85c92859e7bb21,15016,Medical Center
4c225c1f7e85c92859e7bb21,17000,Retail
4b92999bf964a520880834e3,13199,Indian Restaurant
4b59cef0f964a5203d9928e3,13297,Latin American Restaurant
5c43e10af870fd002cd7991c,13046,Ice Cream Parlor
5c43e10af870fd002cd7991c,13065,Restaurant
4c9681cc4f16b713d78ac73f,16005,Botanical Garden
57873e20498e11e46dd17093,13034,Café
57873e20498e11e46dd17093,13378,Venezuelan Restaurant
4d45d59b4e5d3704fc7bfb93,13338,Seafood Restaurant
4e91b8e4b8f79f71def71da3,16032,Park
52571dc9498e0529642644e0,16000,Landmarks and Outdoors
51a57a6e7dd2a3912241abd0,17043,Clothing Store
4c9b5070292a6dcb7137d676,16041,Plaza
4bc501536c6f9c7456dfb3fc,13002,Bakery
4bc501536c6f9c7456dfb3fc,13065,Restaurant
591f9e481499462d62a5eb63,13099,Chinese Restaurant
4eb86cbe775b544c289100fa,16037,Playground
593dcdb050a6f04601b65b86,13034,Café
521556e811d2fdcacd80aa15,13028,Breakfast Spot
4b721dd3f964a520806f2de3,15054,Veterinarian
52c85cd0498e4e63c1ae540a,13064,Pizzeria
52c85cd0498e4e63c1ae540a,13236,Italian Restaurant
5896af397ff1e43860cd3ede,13064,Pizzeria
57873e20498e11e46dd17093,13034,Café
57873e20498e11e46dd17093,13378,Venezuelan Restaurant
5164980490e79b7ea86d1df9,13036,Tea Room
5164980490e79b7ea86d1df9,13065,Restaurant
54e4d0ca498e94443d1cb995,13322,Peruvian Restaurant
4b44ce0cf964a520bafc25e3,13165,German Restaurant
4b44ce0cf964a520bafc25e3,13334,Sandwich Spot
4b44ce0cf964a520bafc25e3,17077,Meat and Seafood Store
4dbf3d784df0f8fd6b8292a9,13026,BBQ Joint
5c40a418d8096e0039073923,13003,Bar
5c40a418d8096e0039073923,13065,Restaurant
4b84874af964a5204f3a31e3,13322,Peruvian Restaurant
4b6d646df964a52088742ce3,16032,Park
57365370cd1099ba9ff3c78c,13072,Asian Restaurant
4b5cdb7af964a520b44729e3,16032,Park
53603403498e2fa4be2317b9,10004,Art Gallery
53603403498e2fa4be2317b9,16026,Monument
4b5279b8f964a520097f27e3,13065,Restaurant
4b5279b8f964a520097f27e3,13018,Pub
5a0b224078782c13b073c84b,13064,Pizzeria
54133271498e23d9891059c6,13035,Coffee Shop
5a5b9c8c2aff3177897e8b92,13003,Bar
5a5b9c8c2aff3177897e8b92,13065,Restaurant
4e5fd24a62e16ff820f8ab4a,17069,Grocery Store
4b5f95d2f964a52009c329e3,13322,Peruvian Restaurant
515f6fcce4b0a5e27d660ccb,13263,Japanese Restaurant
5b7196156dcf04002c747337,13000,Dining and Drinking
4b73ee3cf964a5208cc02de3,13064,Pizzeria
4b73ee3cf964a5208cc02de3,13070,Argentinian Restaurant
4bb67de82f70c9b6b7848530,10037,Concert Hall
4bb67de82f70c9b6b7848530,10039,Music Venue
4bb67de82f70c9b6b7848530,10043,Theater
4c5084be9426c928b5ca3c72,17030,Cosmetics Store
4b4e5ce3f964a520e8ea26e3,13009,Cocktail Bar
4b4e5ce3f964a520e8ea26e3,13236,Italian Restaurant
4b4e5ce3f964a520e8ea26e3,13347,Tapas Restaurant
5b3c07fafd9d73002c56e515,13303,Mexican Restaurant
5b65f36facb37f00395abdf2,13079,Brazilian Restaurant
4bba764eb35776b0eefaca01,13387,Winery
53a719a9498e92f6ecfdc2c3,13065,Restaurant
4ef0f06d2c5b9617db014d2a,13035,Coffee Shop
59bb0136bcbf7a6bb67430fd,13334,Sandwich Spot
52fbe181498e6f2cd672428d,17018,Bookstore
4b647ae8f964a520a0b62ae3,13064,Pizzeria
4b50d1f9f964a520a13327e3,13035,Coffee Shop
5165e4d4e4b0c1c41c5c8457,13034,Café
5165e4d4e4b0c1c41c5c8457,13035,Coffee Shop
5165e4d4e4b0c1c41c5c8457,13047,Pastry Shop
4ca51d18931bb60c462987e2,13002,Bakery
5336e66b498e18d7e65ada3a,13034,Café
5336e66b498e18d7e65ada3a,13035,Coffee Shop
5336e66b498e18d7e65ada3a,13332,Salad Restaurant
4b698fa8f964a52069a72be3,17114,Shopping Mall
565c74a4498e57737c0ec0d8,13236,Italian Restaurant
566e3c4e498e58ba3b7a1f5b,13034,Café
566e3c4e498e58ba3b7a1f5b,13035,Coffee Shop
566e3c4e498e58ba3b7a1f5b,13065,Restaurant
5a1ca7c589e49031242afa0b,13003,Bar
5a1ca7c589e49031242afa0b,13031,Burger Joint
52a3e2b811d2ccb9baccf8ea,17076,Liquor Store
4fe24b2ae4b03b7a3dd385e2,13065,Restaurant
5d5ae6388d4baf0008177d61,13148,French Restaurant
551c8469498e6b5d8750a3e1,17068,Gourmet Store
4b92999bf964a520880834e3,13199,Indian Restaurant
5cb72066e07550002ceb11c9,13006,Beer Bar
55537d7f498ec98e3c22b3bb,12081,Observatory
55537d7f498ec98e3c22b3bb,16046,Scenic Lookout
55537d7f498ec98e3c22b3bb,17000,Retail
55537d7f498ec98e3c22b3bb,19055,Travel Agency
5031a65845b06496cbe3312e,13322,Peruvian Restaurant
4ff61fe7e4b02ca33bc24324,17117,Sporting Goods Retail
4fbd7718e4b06a0de5a8fd1a,11021,Business Center
4b74ab76f964a52079eb2de3,13297,Latin American Restaurant
4f973635e4b08a7cfb7c600e,13068,American Restaurant
5983ccbbe97dfb6a15b97a65,13072,Asian Restaurant
4b66d99ef964a520532d2be3,13003,Bar
4b66d99ef964a520532d2be3,13148,French Restaurant
4b59cef0f964a5203d9928e3,13297,Latin American Restaurant
4bdb260263c5c9b62e912668,13148,French Restaurant
4f888bc1e4b04a075dd20c16,13064,Pizzeria
5c43e10af870fd002cd7991c,13046,Ice Cream Parlor
5c43e10af870fd002cd7991c,13065,Restaurant
593980e74928140396a2c76b,13027,Bistro
5a67d1c2ee7120276ccb4a22,13065,Restaurant
4c225c1f7e85c92859e7bb21,15016,Medical Center
4c225c1f7e85c92859e7bb21,17000,Retail
4b71f5e7f964a520c9662de3,13034,Café
4b71f5e7f964a520c9662de3,13046,Ice Cream Parlor
4b71f5e7f964a520c9662de3,13065,Restaurant
533f3bbd498ef9e00e0ed390,13027,Bistro
5890e3591d21ba2202ff2393,13145,Fast Food Restaurant
56268b5b498e13b811047e34,13035,Coffee Shop
56268b5b498e13b811047e34,13065,Restaurant
508978f6e4b0f0fd1895d174,17047,Men's Store
4b58744ef964a5208e5828e3,16047,Sculpture Garden
550869c1498e38ca7ea7902c,13034,Café
550869c1498e38ca7ea7902c,13065,Restaurant
4b44cfe5f964a520f0fc25e3,13145,Fast Food Restaurant
4b44cfe5f964a520f0fc25e3,13347,Tapas Restaurant
4ca51d18931bb60c462987e2,13002,Bakery
4ba7a26ef964a52095a439e3,13345,Spanish Restaurant
5144e898e4b0c80a33d3bfc3,13036,Tea Room
5144e898e4b0c80a33d3bfc3,13065,Restaurant
5d3274491eef220008c8ac4e,13148,French Restaurant
5a51414b81635b76d8057224,17062,Chocolate Store
5a51414b81635b76d8057224,13382,Snack Place
52fbe181498e6f2cd672428d,17018,Bookstore
53603403498e2fa4be2317b9,10004,Art Gallery
53603403498e2fa4be2317b9,16026,Monument
4b6e0678f964a52052a42ce3,13236,Italian Restaurant
4b44ce0cf964a520bafc25e3,13165,German Restaurant
4b44ce0cf964a520bafc25e3,13334,Sandwich Spot
4b44ce0cf964a520bafc25e3,17077,Meat and Seafood Store
4bf5d264d4cdb713393884fe,13070,Argentinian Restaurant
4b44cc8df964a52083fc25e3,13134,Comfort Food Restaurant
4b44cc8df964a52083fc25e3,13334,Sandwich Spot
4b50d1f9f964a520a13327e3,13035,Coffee Shop
4ba54f13f964a520fdf838e3,17069,Grocery Store
4b647ae8f964a520a0b62ae3,13064,Pizzeria
4b4f6dd0f964a5203b0627e3,13026,BBQ Joint
4b4f6dd0f964a5203b0627e3,13383,Steakhouse
4b5f24fcf964a520dfa829e3,16000,Landmarks and Outdoors
4b576991f964a5205c3628e3,16041,Plaza
5b3c07fafd9d73002c56e515,13303,Mexican Restaurant
5211394711d2fbdd4e18cbe6,13002,Bakery
5211394711d2fbdd4e18cbe6,13036,Tea Room
5211394711d2fbdd4e18cbe6,13039,Deli
4c43926559d99c74de8bfbad,10000,Arts and Entertainment
4c43926559d99c74de8bfbad,12005,Cultural Center
513616a3e4b0303cb5abb14f,16000,Landmarks and Outdoors
4fac2ac800394dfeacad908a,13025,Wine Bar
4fac2ac800394dfeacad908a,13065,Restaurant
54459c02498e7e5e62d104d0,13065,Restaurant
54459c02498e7e5e62d104d0,13009,Cocktail Bar
4f37e821e4b02a70e1bdcb01,10000,Arts and Entertainment
4f37e821e4b02a70e1bdcb01,16026,Monument
4f37e821e4b02a70e1bdcb01,16046,Scenic Lookout
4b5b2518f964a52054e628e3,11145,Real Estate Service
4f50f8cbe4b093e2bd9cc4d6,13034,Café
4f50f8cbe4b093e2bd9cc4d6,13035,Coffee Shop
4f50f8cbe4b093e2bd9cc4d6,13065,Restaurant
56f2fe9e498ed026ed0c9f5f,13034,Café
56f2fe9e498ed026ed0c9f5f,13035,Coffee Shop
56f2fe9e498ed026ed0c9f5f,13065,Restaurant
5c338f02135b39002c43f004,13031,Burger Joint
59ebd675d7627e1f1116f7ae,13199,Indian Restaurant
4b64846bf964a52010ba2ae3,13034,Café
4b64846bf964a52010ba2ae3,13046,Ice Cream Parlor
4b64846bf964a52010ba2ae3,13065,Restaurant
4b621419f964a52027342ae3,10037,Concert Hall
4b621419f964a52027342ae3,10043,Theater
4b5b5e81f964a52062f828e3,16032,Park
4de6c9f018381a514be7cee2,10000,Arts and Entertainment
4c1240e4583c9c74a0373fa4,12080,Library
4e7df1548b81e4f09141b1dd,16041,Plaza
4e7df1548b81e4f09141b1dd,18000,Sports and Recreation
57d0c65c498e4b822b62978c,13322,Peruvian Restaurant
59b5dd1441868634ebd828d6,13263,Japanese Restaurant
4bc4af26920eb713ee191f2c,13064,Pizzeria
52211c4611d2791140304830,17110,Pet Supplies Store
555e5e15498e23396b83d557,13035,Coffee Shop
555e5e15498e23396b83d557,13047,Pastry Shop
555e5e15498e23396b83d557,13065,Restaurant
4b6878dbf964a520b87a2be3,10028,Art Museum
4e98d97861af89f39df636f0,13322,Peruvian Restaurant
533f2015498e777ef3106f61,17018,Bookstore
4b5b7cdcf964a520ef0129e3,10039,Music Venue
55c9fd9a498ec279697e7f0c,13034,Café
55c9fd9a498ec279697e7f0c,13322,Peruvian Restaurant
5a749155065ef574c39c62eb,13065,Restaurant
50e4ee5ee4b053f1c914b4d2,13322,Peruvian Restaurant
4bed5b1e3372c9283c7a1114,13052,Food Court
4bed5b1e3372c9283c7a1114,13003,Bar
4b86eaadf964a520c3a531e3,13276,Sushi Restaurant
4b86eaadf964a520c3a531e3,13289,Korean Restaurant
4bc8fc23b6c49c742e9b8d91,13377,Vegan and Vegetarian Restaurant
52eaf2bb11d2896cd37a51c7,13276,Sushi Restaurant
4cc3334cc844721e9b9ce101,17000,Retail
50f86306e4b02cb07f952de4,17003,Arts and Crafts Store
5408e19a498ebfd76e1a8607,13000,Dining and Drinking
50fad61be4b063a39284f307,17018,Bookstore
557f6657498eb242338bf05c,13031,Burger Joint
557f6657498eb242338bf05c,13039,Deli
557f6657498eb242338bf05c,13334,Sandwich Spot
57f9327e498e44d87d18e1ae,13033,Bubble Tea Shop
57f9327e498e44d87d18e1ae,13065,Restaurant
4c97879e034137043a658def,17000,Retail
4c032f1af423a5931afbcf16,13003,Bar
4c032f1af423a5931afbcf16,13027,Bistro
4c032f1af423a5931afbcf16,13057,Gastropub
5758c961498e05c39aacd4bb,18030,Gymnastics Center
50a398e1e4b056e2ff07a57c,10004,Art Gallery
4bca1c14b6c49c7476c98f91,13002,Bakery
