fsq_id,name,closed_bucket,distance,station_id
5b65f36facb37f00395abdf2,Muqueca,VeryLikelyOpen,450,d6a035baa9a803ba5a59af1efc07b711
591f9e481499462d62a5eb63,Bao Bar,LikelyOpen,502,d6a035baa9a803ba5a59af1efc07b711
4bc501536c6f9c7456dfb3fc,Galleteria de Laura Rossetti,Unsure,632,d6a035baa9a803ba5a59af1efc07b711
4e344a3ce4cd9aba7cb804a8,Carrer Nou,LikelyOpen,678,d6a035baa9a803ba5a59af1efc07b711
59d00f220336930aa86786ec,Rawdical Kitchen,Unsure,670,d6a035baa9a803ba5a59af1efc07b711
4ee7acdb722e0a328555b962,Casaluz,VeryLikelyOpen,669,d6a035baa9a803ba5a59af1efc07b711
5a64c80add70c5625b20da0a,La Argentina Pizzería,LikelyOpen,711,d6a035baa9a803ba5a59af1efc07b711
5869ea65561ded113a3bbdfa,Manatí Sanguchería Vegetariana,Unsure,671,d6a035baa9a803ba5a59af1efc07b711
5643d25c498ee432f1983d05,The Raj,LikelyOpen,740,d6a035baa9a803ba5a59af1efc07b711
4b5cdb7af964a520b44729e3,Parque Inés de Suárez,VeryLikelyOpen,762,d6a035baa9a803ba5a59af1efc07b711
4eb86cbe775b544c289100fa,Plaza Inés de Suárez,VeryLikelyOpen,757,d6a035baa9a803ba5a59af1efc07b711
53a3775d498e34ef9a40aafd,Ruca Bar,VeryLikelyOpen,745,d6a035baa9a803ba5a59af1efc07b711
5962984b772fbc1671cdcfb3,El Fogón de Momo,LikelyOpen,732,d6a035baa9a803ba5a59af1efc07b711
5398d920498e0fb58c22274b,La Panadera,Unsure,832,d6a035baa9a803ba5a59af1efc07b711
4ece8f9693ad987b4aee6259,Mistura del Perú,VeryLikelyOpen,804,d6a035baa9a803ba5a59af1efc07b711
5b1158c28c812a002c33c068,Leboletó Café,VeryLikelyOpen,844,d6a035baa9a803ba5a59af1efc07b711
4e493b3fd164155c0e08aaed,Café Literario Santa Isabel,LikelyOpen,891,d6a035baa9a803ba5a59af1efc07b711
4fcbe5cfe4b068d42055784d,Av. Italia,Unsure,915,d6a035baa9a803ba5a59af1efc07b711
59aaef306adbf53bdb36c8e7,Swad Restaurante,LikelyOpen,913,d6a035baa9a803ba5a59af1efc07b711
565b2d27498e9d79c7329ee7,In Pasta,VeryLikelyOpen,953,d6a035baa9a803ba5a59af1efc07b711
58a452310593e16c451cb7ff,Vinilos por Mayor,LikelyOpen,948,d6a035baa9a803ba5a59af1efc07b711
4c9b5070292a6dcb7137d676,Plaza Ambrosio del Rio,VeryLikelyOpen,861,d6a035baa9a803ba5a59af1efc07b711
4fa5c0cee4b052ea29ef9913,Espacio Shazam,LikelyOpen,938,d6a035baa9a803ba5a59af1efc07b711
4b4e5ce3f964a520e8ea26e3,Santo Remedio,Unsure,937,d6a035baa9a803ba5a59af1efc07b711
5896af397ff1e43860cd3ede,Domani Pizzeria Bar,LikelyOpen,985,d6a035baa9a803ba5a59af1efc07b711
4c3c91247d002d7fe596ae18,El Arbol,LikelyOpen,968,d6a035baa9a803ba5a59af1efc07b711
59ad8e4228122f2d257f8772,Restaurant 47 Ronin,VeryLikelyOpen,974,d6a035baa9a803ba5a59af1efc07b711
4bd0e095caff9521f1c8cff0,Bar de René,LikelyOpen,966,d6a035baa9a803ba5a59af1efc07b711
4e98d97861af89f39df636f0,Mendo's,LikelyOpen,954,d6a035baa9a803ba5a59af1efc07b711
55c9fd9a498ec279697e7f0c,Vincent Cafe,Unsure,972,d6a035baa9a803ba5a59af1efc07b711
4cc3334cc844721e9b9ce101,La Genovesa,LikelyOpen,977,d6a035baa9a803ba5a59af1efc07b711
4b84874af964a5204f3a31e3,Barandiaran,VeryLikelyOpen,932,d6a035baa9a803ba5a59af1efc07b711
4c3889d93849c9282099bfb1,Parque de los Reyes,VeryLikelyOpen,286,af90684aa689f2f4ad0bca85018d06ec
4e50865bb61cf637a5058972,Vaco Restaurant,Unsure,459,af90684aa689f2f4ad0bca85018d06ec
509e7054e4b005ec0034dfc7,Parque de los Reyes,VeryLikelyOpen,559,af90684aa689f2f4ad0bca85018d06ec
4e2212bf88774a43b7710592,Playa De Lavin,LikelyOpen,375,af90684aa689f2f4ad0bca85018d06ec
4cfe6f8f0df3236a0d5109aa,Ají Seco 2,Unsure,661,af90684aa689f2f4ad0bca85018d06ec
53dd2708498e52576815bdfa,Cevicheria El Chimbotano,Unsure,709,af90684aa689f2f4ad0bca85018d06ec
559bb95d498e9e15aabe9e3f,Wom,LikelyOpen,811,af90684aa689f2f4ad0bca85018d06ec
5071a13de4b0f7be6e2b5853,Parroquia Nuestra Señora Del Rosario,LikelyOpen,499,af90684aa689f2f4ad0bca85018d06ec
52758a7711d2650b9d6e3ae6,FuriSushi,Unsure,983,af90684aa689f2f4ad0bca85018d06ec
2ddf5de1373041c3c67ecca4,Jvs Electricidad Industrial,LikelyOpen,710,af90684aa689f2f4ad0bca85018d06ec
e464173ea8c3446e0585200c,Confecciones Textiles el Aguila Ltda,LikelyOpen,744,af90684aa689f2f4ad0bca85018d06ec
2b4ad90573bf4eaeba4e2fce,Downlight,LikelyOpen,749,af90684aa689f2f4ad0bca85018d06ec
9e3fd480b76849d9fb0a4d55,Licores.cl Limitada,LikelyOpen,770,af90684aa689f2f4ad0bca85018d06ec
79e4af8938b94d4b7c05199a,O'Mas,LikelyOpen,832,af90684aa689f2f4ad0bca85018d06ec
4d0425c228926ea833f669c2,Pollos Asados JS,Unsure,907,af90684aa689f2f4ad0bca85018d06ec
6480840c6d314cf24c9a2a86,Distribuidora Icalma,LikelyOpen,869,af90684aa689f2f4ad0bca85018d06ec
dfa17b58593c4b0fee915814,Cris Car,LikelyOpen,889,af90684aa689f2f4ad0bca85018d06ec
6074f2d3f8ec4d93a0a960af,Química Polaris Ltda,LikelyOpen,922,af90684aa689f2f4ad0bca85018d06ec
4e654b271f6ef7d07bedc0ab,Hielos Amoroso,LikelyOpen,1044,af90684aa689f2f4ad0bca85018d06ec
4b6072cbf964a5208be629e3,Aomori Nikkei & Sushi,LikelyOpen,168,4d913c2fe7a3198b526103210eeb69d9
4fcbb173e4b0499e2c26addd,Aomori Nikkei & Sushi,VeryLikelyOpen,136,4d913c2fe7a3198b526103210eeb69d9
4b60f32af964a52021032ae3,Picada Restoran Ana María,LikelyOpen,188,4d913c2fe7a3198b526103210eeb69d9
4e5906b4d22dfba6f46d8a10,La Veguita,Unsure,267,4d913c2fe7a3198b526103210eeb69d9
4cbf123a9ca854818567b416,Templo Hare Krishna Iskcon,Unsure,295,4d913c2fe7a3198b526103210eeb69d9
4da71df1f7b15dc952f31b4b,Museo de la Solidaridad Salvador Allende,LikelyOpen,394,4d913c2fe7a3198b526103210eeb69d9
4e065bd41f6e211033865db2,Academia Tsering,Unsure,462,4d913c2fe7a3198b526103210eeb69d9
508ae662e4b0306b5737765a,Mr. Burro,Unsure,514,4d913c2fe7a3198b526103210eeb69d9
4fda2d3ee4b0fa0e369ee22c,Jardines Palacio Cousiño,VeryLikelyOpen,657,4d913c2fe7a3198b526103210eeb69d9
4d7130ed47e4cbff5124bc90,Palacio Cousiño,VeryLikelyOpen,622,4d913c2fe7a3198b526103210eeb69d9
4e4823b562e148603b897b4c,Evolution,Unsure,554,4d913c2fe7a3198b526103210eeb69d9
4b536ca6f964a520649c27e3,Fantasilandia,Unsure,632,4d913c2fe7a3198b526103210eeb69d9
4f09bb43e4b039f5ae3effdb,Raptor,Unsure,691,4d913c2fe7a3198b526103210eeb69d9
55847163498e16007dba6dbb,Movistar Arena,LikelyOpen,747,4d913c2fe7a3198b526103210eeb69d9
4e02033118a8abfb3f6f5b28,Museo Histórico y Militar de Chile,VeryLikelyOpen,698,4d913c2fe7a3198b526103210eeb69d9
4e90be8329c2117fa3f6519e,Wild Mouse,Unsure,741,4d913c2fe7a3198b526103210eeb69d9
56894f06498e546e3c1495c1,Tren Minero,LikelyOpen,803,4d913c2fe7a3198b526103210eeb69d9
4bfc40f3e05e0f476768cfa8,Elipse del Parque O'Higgins,LikelyOpen,792,4d913c2fe7a3198b526103210eeb69d9
51213797e4b02c9c67da5104,VIP Movistar Arena,Unsure,932,4d913c2fe7a3198b526103210eeb69d9
4fe26651e4b053fe13978bb3,Libreria Metales Pesados,Unsure,873,4d913c2fe7a3198b526103210eeb69d9
5aff0eac9d6a19003914c49c,Piccadelly,LikelyOpen,531,4d913c2fe7a3198b526103210eeb69d9
4ff347cee4b0211bc10e45f0,Farmacias Cruz Verde,LikelyOpen,610,4d913c2fe7a3198b526103210eeb69d9
4c084652009a0f47c5e5e5bf,La Casona de Don Nacho,VeryLikelyOpen,946,4d913c2fe7a3198b526103210eeb69d9
4fd11735e4b0d72dc039f4ca,Bandejon central Beuchef esquina Blanco,LikelyOpen,555,4d913c2fe7a3198b526103210eeb69d9
4d9d0b2d7958f04d8bd50dfa,Tat Wong Kung Fu Academy,Unsure,940,4d913c2fe7a3198b526103210eeb69d9
579b9549498e512454c6f637,Food Trucks Abate Molina,LikelyOpen,982,4d913c2fe7a3198b526103210eeb69d9
4eb6a816cc2143e8287dc3f7,Tsunami,VeryLikelyOpen,581,4d913c2fe7a3198b526103210eeb69d9
540ce770498e9f07abc468bb,Movistar Arena concierto,VeryLikelyOpen,899,4d913c2fe7a3198b526103210eeb69d9
55100be9498e5e936525285a,Praline,Unsure,920,4d913c2fe7a3198b526103210eeb69d9
9f4a0825e42049e7a6cd9b19,Clases Particulares de Matemáticas,LikelyOpen,605,4d913c2fe7a3198b526103210eeb69d9
4d346e016c7c721ef000c256,Parque Almagro,VeryLikelyOpen,948,4d913c2fe7a3198b526103210eeb69d9
4cbdda92c7228cfa86852cce,El Haras,LikelyOpen,866,4d913c2fe7a3198b526103210eeb69d9
5025730ee4b0817fcfafe742,Aeropost,LikelyOpen,967,4d913c2fe7a3198b526103210eeb69d9
4ef4da587bebfa8ee69646e0,Daking Graff Store - García Reyes,LikelyOpen,962,4d913c2fe7a3198b526103210eeb69d9
510ee4bde4b036b5652568a0,Piscina Edificio Stylo Toesca,LikelyOpen,651,4d913c2fe7a3198b526103210eeb69d9
04220b5eb1394f4d9c02b003,Color Grafic,LikelyOpen,657,4d913c2fe7a3198b526103210eeb69d9
4e7e9c7130f8b6c33562b591,Restaurant Sheng Xing,Unsure,782,4d913c2fe7a3198b526103210eeb69d9
4d71786116586dcbcb8a91db,Plaza Los Héroes de La Concepción,LikelyOpen,939,4d913c2fe7a3198b526103210eeb69d9
8874fa59707a4f02f0f562ba,Aceros Industriales Euroacero Ltda,LikelyOpen,733,4d913c2fe7a3198b526103210eeb69d9
5132134ee4b021183130cf30,Wantai,Unsure,947,4d913c2fe7a3198b526103210eeb69d9
6d5b32342958448649bd5ad3,Idapi Ltda,LikelyOpen,738,4d913c2fe7a3198b526103210eeb69d9
eb78424a3fcf4897e301caef,Batallón Draconia,LikelyOpen,760,4d913c2fe7a3198b526103210eeb69d9
59023a1212c8f05bca0063b9,Hiper Asia,LikelyOpen,868,4d913c2fe7a3198b526103210eeb69d9
4debae6afa76cc1b8b04ec63,Feria libre Aldunate,LikelyOpen,797,4d913c2fe7a3198b526103210eeb69d9
4e5973bad4c0ba8c119ef419,Salon Marmol Club Hipico,LikelyOpen,911,4d913c2fe7a3198b526103210eeb69d9
5d1516c7b990ec00235e8ee0,Agromaipo Ltda,VeryLikelyOpen,832,4d913c2fe7a3198b526103210eeb69d9
4d911e60270e6ea8cf5c4dff,Club House Club Hipico de Santiago,Unsure,929,4d913c2fe7a3198b526103210eeb69d9
4de9773b1f6e3ddebdb29920,Junta de Vecinos Nº 3 Av. España 9º Agrupación,Unsure,920,4d913c2fe7a3198b526103210eeb69d9
b94e021a767242230876c271,Ecobag,LikelyOpen,965,4d913c2fe7a3198b526103210eeb69d9
4ff1ebbfe4b05e4a2f74da4a,Padock Club Hípico,VeryLikelyOpen,985,4d913c2fe7a3198b526103210eeb69d9
51d1d26a498efa52a7ea2e0c,Plaza Mustafa Kemal Ataturk,VeryLikelyOpen,232,34a87eb0831d2c4cc991f3af293a0694
518008b7e4b027f3c5788835,Caramel,LikelyOpen,305,34a87eb0831d2c4cc991f3af293a0694
4b6b15e7f964a520bdf12be3,Starbucks,LikelyOpen,255,34a87eb0831d2c4cc991f3af293a0694
4c69d1cc35d3be9a1c6a2006,Casa Natura,Unsure,382,34a87eb0831d2c4cc991f3af293a0694
59c5344cbb8d364e9b7ecb9f,Maru Restaurante,LikelyOpen,429,34a87eb0831d2c4cc991f3af293a0694
4b69f296f964a520a9bd2be3,Nolita,VeryLikelyOpen,479,34a87eb0831d2c4cc991f3af293a0694
4b5a1acdf964a5207fad28e3,Starbucks,VeryLikelyOpen,429,34a87eb0831d2c4cc991f3af293a0694
597fe1760ff4f9479ff93481,Buffalo Waffles,LikelyOpen,445,34a87eb0831d2c4cc991f3af293a0694
4cb786667148f04d9bffc8ab,Restaurant Shoogun,VeryLikelyOpen,519,34a87eb0831d2c4cc991f3af293a0694
4b6b433df964a520c8fc2be3,Parque Presidente Errázuriz,VeryLikelyOpen,532,34a87eb0831d2c4cc991f3af293a0694
4e970c46a17c061495c3aa04,Estró,LikelyOpen,564,34a87eb0831d2c4cc991f3af293a0694
4c8c2a848018a1cd1a5eead2,Teatro Municipal de Las Condes,LikelyOpen,586,34a87eb0831d2c4cc991f3af293a0694
4b5e5cdcf964a520608b29e3,Club de Golf Los Leones,VeryLikelyOpen,572,34a87eb0831d2c4cc991f3af293a0694
5a6f4d151ffe9765ddfc2ca9,Centro Medico UC Christus,LikelyOpen,563,34a87eb0831d2c4cc991f3af293a0694
4cc0c2f05684a35dad8ab40d,Paseo de Las Esculturas La Pastora,VeryLikelyOpen,590,34a87eb0831d2c4cc991f3af293a0694
519ff3b5498ef12762966f33,Pasteleria Presidente Riesco,Unsure,591,34a87eb0831d2c4cc991f3af293a0694
5a032d82f193c01e83ef85e2,Caprioli,LikelyOpen,560,34a87eb0831d2c4cc991f3af293a0694
4cfd1b9bfeec6dcb88445036,Openbox Store,Unsure,625,34a87eb0831d2c4cc991f3af293a0694
550b30ee498edaa478486a51,El Toldo Azul,Unsure,720,34a87eb0831d2c4cc991f3af293a0694
4b6b1dc8f964a520cef32be3,Pizzeria Tiramisu,VeryLikelyOpen,756,34a87eb0831d2c4cc991f3af293a0694
61a26b1701291677d5ba16b2,La Panera Rosa,VeryLikelyOpen,688,34a87eb0831d2c4cc991f3af293a0694
4b4f6dd0f964a5203b0627e3,Happening,Unsure,743,34a87eb0831d2c4cc991f3af293a0694
4da871206e81162ae7a66f46,El Ganso,LikelyOpen,718,34a87eb0831d2c4cc991f3af293a0694
5f80e34e15af705473dcb430,La Cabrera,VeryLikelyOpen,676,34a87eb0831d2c4cc991f3af293a0694
5211394711d2fbdd4e18cbe6,Eric Kayser,VeryLikelyOpen,738,34a87eb0831d2c4cc991f3af293a0694
59d96e21c5b11c68d700cbb5,Karai,Unsure,814,34a87eb0831d2c4cc991f3af293a0694
578faef3cd1048a4ffb8c1d2,Streat Burger,LikelyOpen,713,34a87eb0831d2c4cc991f3af293a0694
4c3632d993db0f4723aa1d92,La Casa del Habano,LikelyOpen,830,34a87eb0831d2c4cc991f3af293a0694
4b7ff80ff964a5209b4730e3,Plaza República del Paraguay,VeryLikelyOpen,763,34a87eb0831d2c4cc991f3af293a0694
4e340c4a1f6efba2411d34a7,Academia Oriente,LikelyOpen,729,34a87eb0831d2c4cc991f3af293a0694
4b576991f964a5205c3628e3,Plaza Perú,VeryLikelyOpen,830,34a87eb0831d2c4cc991f3af293a0694
4cb40590562d224bf17c3188,VOP Café Bistró,Unsure,799,34a87eb0831d2c4cc991f3af293a0694
5a51414b81635b76d8057224,Patagonia Schokoland,VeryLikelyOpen,881,34a87eb0831d2c4cc991f3af293a0694
4ecd9b0b8b81b473935d82d2,W Rooftop,LikelyOpen,834,34a87eb0831d2c4cc991f3af293a0694
4da8fa40a86e771ea700d560,Big John,LikelyOpen,502,34a87eb0831d2c4cc991f3af293a0694
5a9f2b35e57ca63b5d75065f,Margó Gourmet,VeryLikelyOpen,881,34a87eb0831d2c4cc991f3af293a0694
4e2b0f351f6ebe54424f5487,Edificio Isidora 3000,LikelyOpen,801,34a87eb0831d2c4cc991f3af293a0694
4f77257fe4b0ca8cfcab1502,Ponte ropa india,Unsure,916,34a87eb0831d2c4cc991f3af293a0694
59d63f6d9b0473066f921b0f,Work Café Escuela Militar,LikelyOpen,877,34a87eb0831d2c4cc991f3af293a0694
4b8191dcf964a520baaf30e3,Stade Francais,LikelyOpen,855,34a87eb0831d2c4cc991f3af293a0694
563255ae498e0724891914f1,El Brasero,LikelyOpen,646,34a87eb0831d2c4cc991f3af293a0694
57238dfc498ef3f9d8b59139,Dunkin',LikelyOpen,96,dcfcd2a5e7544186c17316ef6414d0e6
4bc37dd674a9a59379a0d4f6,Agua Viva Ltda,Unsure,179,dcfcd2a5e7544186c17316ef6414d0e6
501975fb1648a939f196bb6c,Verdulería Panchito,VeryLikelyOpen,234,dcfcd2a5e7544186c17316ef6414d0e6
56fb0548cd10a0b8c8502849,Fortunata,LikelyOpen,353,dcfcd2a5e7544186c17316ef6414d0e6
50eb5c04e4b0bdccd2c502d4,Vitto Heladeria,Unsure,338,dcfcd2a5e7544186c17316ef6414d0e6
4b68a9b8f964a520c2852be3,Macharoas,Unsure,357,dcfcd2a5e7544186c17316ef6414d0e6
4c40924a7beab713975b9555,Sabor de Buenos Aires,LikelyOpen,393,dcfcd2a5e7544186c17316ef6414d0e6
4b60f937f964a5202b042ae3,Plaza Las Lilas,VeryLikelyOpen,447,dcfcd2a5e7544186c17316ef6414d0e6
584c7d26730a923792fc7fd1,Dolce Salato,VeryLikelyOpen,483,dcfcd2a5e7544186c17316ef6414d0e6
4b9af29af964a520fae535e3,Liquidos.Cl,LikelyOpen,434,dcfcd2a5e7544186c17316ef6414d0e6
4bb0f43ef964a520976d3ce3,Plaza Loreto Cousiño,VeryLikelyOpen,593,dcfcd2a5e7544186c17316ef6414d0e6
4bc383b874a9a59356a8d4f6,Club de Tenis Providencia,LikelyOpen,533,dcfcd2a5e7544186c17316ef6414d0e6
4b6edaa0f964a5207ccd2ce3,Parque Augusto Errázuriz,VeryLikelyOpen,643,dcfcd2a5e7544186c17316ef6414d0e6
4be1ab45edbb0f473e41a615,Tostaduría Talca,LikelyOpen,702,dcfcd2a5e7544186c17316ef6414d0e6
4b6b433df964a520c8fc2be3,Parque Presidente Errázuriz,VeryLikelyOpen,677,dcfcd2a5e7544186c17316ef6414d0e6
55da5130498ef2d8acd8b183,Filippo Pocuro,VeryLikelyOpen,624,dcfcd2a5e7544186c17316ef6414d0e6
4e6fd89b7d8b1d2ba729d76a,Parque Pocuro,VeryLikelyOpen,789,dcfcd2a5e7544186c17316ef6414d0e6
4b6795bcf964a5204d562be3,Plaza Río de Janeiro,VeryLikelyOpen,764,dcfcd2a5e7544186c17316ef6414d0e6
4e845337cc21ee80c9e65cdc,Jardín Infantil Marco Polo,LikelyOpen,467,dcfcd2a5e7544186c17316ef6414d0e6
5050f195e4b0694f64534402,Filippo,LikelyOpen,873,dcfcd2a5e7544186c17316ef6414d0e6
4be6efb6bcef2d7f809e05e5,Tigre Dorado,Unsure,701,dcfcd2a5e7544186c17316ef6414d0e6
4b8191dcf964a520baaf30e3,Stade Francais,LikelyOpen,791,dcfcd2a5e7544186c17316ef6414d0e6
4c15094da1010f47224d4d18,Ostras Los Ciervos,Unsure,752,dcfcd2a5e7544186c17316ef6414d0e6
518008b7e4b027f3c5788835,Caramel,LikelyOpen,934,dcfcd2a5e7544186c17316ef6414d0e6
4ce1cb1c3644a0933d0f5f9f,Panificadora Tobalaba,LikelyOpen,736,dcfcd2a5e7544186c17316ef6414d0e6
4d82842d9b7ab1f7b7245541,Almacén La Granjita,LikelyOpen,874,dcfcd2a5e7544186c17316ef6414d0e6
4b917c33f964a52005c033e3,Frutería El Bosque,LikelyOpen,883,dcfcd2a5e7544186c17316ef6414d0e6
4c0bce62340720a15b9e8893,Plazuela Juan Montalvo,LikelyOpen,942,dcfcd2a5e7544186c17316ef6414d0e6
4b725a4cf964a5208b782de3,Panadería Lo Saldes,VeryLikelyOpen,710,dcfcd2a5e7544186c17316ef6414d0e6
4bfb32a4d2b720a164c3326a,Liquidos,LikelyOpen,691,dcfcd2a5e7544186c17316ef6414d0e6
48d3525ac23c469f34721da9,C&v Paisajismo,LikelyOpen,634,dcfcd2a5e7544186c17316ef6414d0e6
4be1a71885670f4732c92bd7,Starbucks,LikelyOpen,975,dcfcd2a5e7544186c17316ef6414d0e6
50b52991e4b0301d81074738,Acuarios chile,LikelyOpen,945,dcfcd2a5e7544186c17316ef6414d0e6
58b1a4e480e1af1b2c68504c,Cocó Café,Unsure,987,dcfcd2a5e7544186c17316ef6414d0e6
4b72595bf964a52070782de3,Supermercado Rubio,LikelyOpen,887,dcfcd2a5e7544186c17316ef6414d0e6
4d3a0e7b979ea14370148cfc,La Mini,Unsure,853,dcfcd2a5e7544186c17316ef6414d0e6
4d1ab94a9aa554811fb8c8e0,Plazuela Las Dalias,VeryLikelyOpen,973,dcfcd2a5e7544186c17316ef6414d0e6
5315ff77498e01823e120675,Bike Universe,Unsure,982,dcfcd2a5e7544186c17316ef6414d0e6
099014cd6eee450522146dcd,Algonoderia Manquehue,LikelyOpen,864,dcfcd2a5e7544186c17316ef6414d0e6
4c3282437cc0c9b6567af09a,Dulce Patagonia,Unsure,897,dcfcd2a5e7544186c17316ef6414d0e6
4c9d4d3203133704afc95dd5,Farmacias Salcobrand,LikelyOpen,982,dcfcd2a5e7544186c17316ef6414d0e6
4e125124c65b4a49f3153c52,Invernalia,LikelyOpen,914,dcfcd2a5e7544186c17316ef6414d0e6
5260692611d26297cd560c04,Starbuck,Unsure,956,dcfcd2a5e7544186c17316ef6414d0e6
4ba7a26ef964a52095a439e3,Pinpilinpausha,VeryLikelyOpen,33,32aef35ffb54653496650a5546189e52
550869c1498e38ca7ea7902c,Milk,LikelyOpen,54,32aef35ffb54653496650a5546189e52
5d3274491eef220008c8ac4e,Aligot,LikelyOpen,28,32aef35ffb54653496650a5546189e52
4bf5d264d4cdb713393884fe,Restaurant Don Carlos,VeryLikelyOpen,53,32aef35ffb54653496650a5546189e52
4b6e0678f964a52052a42ce3,Le Due Torri,VeryLikelyOpen,57,32aef35ffb54653496650a5546189e52
5a9f2b35e57ca63b5d75065f,Margó Gourmet,VeryLikelyOpen,328,32aef35ffb54653496650a5546189e52
59d96e21c5b11c68d700cbb5,Karai,Unsure,389,32aef35ffb54653496650a5546189e52
5a51414b81635b76d8057224,Patagonia Schokoland,VeryLikelyOpen,382,32aef35ffb54653496650a5546189e52
4c3632d993db0f4723aa1d92,La Casa del Habano,LikelyOpen,372,32aef35ffb54653496650a5546189e52
4b576991f964a5205c3628e3,Plaza Perú,VeryLikelyOpen,372,32aef35ffb54653496650a5546189e52
4f888bc1e4b04a075dd20c16,Signore,VeryLikelyOpen,376,32aef35ffb54653496650a5546189e52
4b6b1dc8f964a520cef32be3,Pizzeria Tiramisu,VeryLikelyOpen,445,32aef35ffb54653496650a5546189e52
4cb40590562d224bf17c3188,VOP Café Bistró,Unsure,431,32aef35ffb54653496650a5546189e52
4b59cef0f964a5203d9928e3,Liguria,VeryLikelyOpen,461,32aef35ffb54653496650a5546189e52
4e2b0f351f6ebe54424f5487,Edificio Isidora 3000,LikelyOpen,400,32aef35ffb54653496650a5546189e52
4f973635e4b08a7cfb7c600e,Hard Rock Cafe Santiago,VeryLikelyOpen,469,32aef35ffb54653496650a5546189e52
551c8469498e6b5d8750a3e1,Adagio Teas,LikelyOpen,494,32aef35ffb54653496650a5546189e52
550b30ee498edaa478486a51,El Toldo Azul,Unsure,483,32aef35ffb54653496650a5546189e52
55537d7f498ec98e3c22b3bb,Sky Costanera,VeryLikelyOpen,527,32aef35ffb54653496650a5546189e52
4da871206e81162ae7a66f46,El Ganso,LikelyOpen,484,32aef35ffb54653496650a5546189e52
4ff61fe7e4b02ca33bc24324,Doite,LikelyOpen,522,32aef35ffb54653496650a5546189e52
5031a65845b06496cbe3312e,Tanta,LikelyOpen,515,32aef35ffb54653496650a5546189e52
5211394711d2fbdd4e18cbe6,Eric Kayser,VeryLikelyOpen,526,32aef35ffb54653496650a5546189e52
4b4f6dd0f964a5203b0627e3,Happening,Unsure,544,32aef35ffb54653496650a5546189e52
61a26b1701291677d5ba16b2,La Panera Rosa,VeryLikelyOpen,514,32aef35ffb54653496650a5546189e52
578faef3cd1048a4ffb8c1d2,Streat Burger,LikelyOpen,488,32aef35ffb54653496650a5546189e52
5f80e34e15af705473dcb430,La Cabrera,VeryLikelyOpen,526,32aef35ffb54653496650a5546189e52
4fe24b2ae4b03b7a3dd385e2,La Fête Chocolat,LikelyOpen,605,32aef35ffb54653496650a5546189e52
4b6b380ef964a5204ffa2be3,Palacio Danubio Azul,VeryLikelyOpen,579,32aef35ffb54653496650a5546189e52
4c8c2a848018a1cd1a5eead2,Teatro Municipal de Las Condes,LikelyOpen,651,32aef35ffb54653496650a5546189e52
4cc0c2f05684a35dad8ab40d,Paseo de Las Esculturas La Pastora,VeryLikelyOpen,613,32aef35ffb54653496650a5546189e52
4e970c46a17c061495c3aa04,Estró,LikelyOpen,654,32aef35ffb54653496650a5546189e52
4fbd7718e4b06a0de5a8fd1a,Costanera Center Mall,VeryLikelyOpen,629,32aef35ffb54653496650a5546189e52
566e3c4e498e58ba3b7a1f5b,Cacao Much,Unsure,699,32aef35ffb54653496650a5546189e52
5d5ae6388d4baf0008177d61,Los Canallas,VeryLikelyOpen,665,32aef35ffb54653496650a5546189e52
4cb786667148f04d9bffc8ab,Restaurant Shoogun,VeryLikelyOpen,704,32aef35ffb54653496650a5546189e52
4b69f296f964a520a9bd2be3,Nolita,VeryLikelyOpen,732,32aef35ffb54653496650a5546189e52
519ff3b5498ef12762966f33,Pasteleria Presidente Riesco,Unsure,728,32aef35ffb54653496650a5546189e52
4b92999bf964a520880834e3,Rishtedar,LikelyOpen,756,32aef35ffb54653496650a5546189e52
5a1ca7c589e49031242afa0b,El Honesto Mike,VeryLikelyOpen,809,32aef35ffb54653496650a5546189e52
52a3e2b811d2ccb9baccf8ea,Beervana,LikelyOpen,814,32aef35ffb54653496650a5546189e52
51b8b10de4b0b209c41a99ed,Metissage,Unsure,824,32aef35ffb54653496650a5546189e52
525d660511d221719258a034,Fix Café,Unsure,784,32aef35ffb54653496650a5546189e52
4c69d1cc35d3be9a1c6a2006,Casa Natura,Unsure,825,32aef35ffb54653496650a5546189e52
525c54ce11d20bc8e7401d21,Starbucks,Unsure,824,32aef35ffb54653496650a5546189e52
4b5a1acdf964a5207fad28e3,Starbucks,VeryLikelyOpen,788,32aef35ffb54653496650a5546189e52
5c43e10af870fd002cd7991c,Oggi,VeryLikelyOpen,916,32aef35ffb54653496650a5546189e52
5cb72066e07550002ceb11c9,On Tap Amsterdam,VeryLikelyOpen,931,32aef35ffb54653496650a5546189e52
56268b5b498e13b811047e34,Beppo Café,Unsure,932,32aef35ffb54653496650a5546189e52
4b5e5cdcf964a520608b29e3,Club de Golf Los Leones,VeryLikelyOpen,957,32aef35ffb54653496650a5546189e52
550869c1498e38ca7ea7902c,Milk,LikelyOpen,181,80abd3e8b2a5940d3653630257967de3
5d3274491eef220008c8ac4e,Aligot,LikelyOpen,171,80abd3e8b2a5940d3653630257967de3
4ba7a26ef964a52095a439e3,Pinpilinpausha,VeryLikelyOpen,214,80abd3e8b2a5940d3653630257967de3
4f888bc1e4b04a075dd20c16,Signore,VeryLikelyOpen,189,80abd3e8b2a5940d3653630257967de3
4b6e0678f964a52052a42ce3,Le Due Torri,VeryLikelyOpen,232,80abd3e8b2a5940d3653630257967de3
